,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
1144,2.0,276739.0,Гаити (остров),1.0000100135803225,Q25277,Geography.Regions.Americas.Central_America,276739.0,4528.0,13.0,2755.0,0.0,Geography,Central_America,Haiti (island)
1145,6.0,276875.0,"Ларссон, Хенрик",0.998977780342102,Q179334,Culture.Sports,276875.0,12096.588020794634,6.0,2838.0,5.993866682052612,Culture,Sports,"Larsson, Henrik"
1146,3.0,277102.0,"Саввина, Ия Сергеевна",0.3998216390609741,Q466030,History_and_Society.History,277102.0,14549.093942997695,8.0,3684.0,1.1994649171829224,History_and_Society,History,"Саввина, Ия Сергеевна"
1147,9.0,277255.0,Дайте жалобную книгу,0.8962613940238953,Q400218,Culture.Media.Media*,277255.0,48626.36502877488,8.0,5964.0,8.066352546215057,Culture,Media*,Give a complaint book
1148,5.0,277669.0,Гребневики,0.9883227348327636,Q102778,STEM.Biology,277669.0,13985.869261268344,17.0,1628.0,4.9416136741638175,STEM,Biology,Combs
1149,13.0,278286.0,"Ещенко, Андрей Олегович",1.0000100135803225,Q2628580,History_and_Society.Society,278286.0,9732.2108719078,6.0,3058.0,13.000130176544195,History_and_Society,Society,"Eshchenko, Andrey Olegovich"
1150,10.0,278415.0,Кубок Украины по футболу,0.5234303474426271,Q952396,Culture.Sports,278415.0,45824.420897194825,6.0,1909.0,5.2343034744262695,Culture,Sports,Ukrainian Football Cup
1151,11.0,278555.0,Лузитания (лайнер),0.9965265989303588,Q187425,History_and_Society.Transportation,278555.0,9561.241606358222,20.0,3174.0,10.961792588233946,History_and_Society,Transportation,Lusitania (liner)
1152,11.0,278565.0,"Мавритания (судно, 1906)",0.9992545843124392,Q741803,History_and_Society.Transportation,278565.0,1088.9858782707913,20.0,2250.0,10.99180042743683,History_and_Society,Transportation,"Mauritania (ship, 1906)"
1153,1.0,278608.0,"Давидс, Эдгар",0.9992545843124392,Q185115,Culture.Sports,278608.0,0.0,14.0,4374.0,0.9992545843124392,Culture,Sports,"Davids, Edgar"
1154,2.0,279557.0,Солнечная корона,0.8634016513824463,Q170754,STEM.Space,279557.0,2814.164167152756,17.0,6325.0,1.7268033027648926,STEM,Space,Solar crown
1155,2.0,280483.0,Взрывы на самолётах (2004),0.9926641583442688,Q2375246,STEM.Engineering,280483.0,4528.0,10.0,2004.0,1.9853283166885376,STEM,Engineering,Explosions on planes (2004)
1156,3.0,281363.0,"Марченко, Людмила Васильевна",0.5544804334640503,Q2376254,History_and_Society.Society,281363.0,6336.260180371435,8.0,2329.0,1.6634413003921509,History_and_Society,Society,"Marchenko, Lyudmila Vasilievna"
1157,4.0,281614.0,"Семичастный, Владимир Ефимович",0.8080772161483765,Q1390677,History_and_Society.Military_and_warfare,281614.0,10520.659066239094,27.0,2289.0,3.2323088645935063,History_and_Society,Military_and_warfare,"Semichastny, Vladimir Efimovich"
1158,3.0,281886.0,Таврический дворец,0.9566442370414734,Q676093,History_and_Society.Society,281886.0,7673.687752832861,9.0,2882.0,2.86993271112442,History_and_Society,Society,Tauride Palace
1159,3.0,281966.0,"Ковалёв, Сергей Адамович",0.812877357006073,Q545569,History_and_Society.Society,281966.0,8161.128976740851,4.0,5260.0,2.4386320710182194,History_and_Society,Society,"Kovalev, Sergey Adamovich"
1160,2.0,282235.0,"Артюхин, Евгений Евгеньевич",0.9659096002578736,Q929078,Culture.Sports,282235.0,0.0,23.0,1992.0,1.9318192005157475,Culture,Sports,"Artyukhin, Evgeny Evgenievich"
1161,1.0,282616.0,Ан-10,1.0000100135803225,Q607229,STEM.Engineering,282616.0,0.0,8.0,1930.0,1.0000100135803225,STEM,Engineering,An-10
1162,2.0,283320.0,"Шульгин, Василий Витальевич",0.9124462008476256,Q2376845,History_and_Society.Society,283320.0,3653.4702156585527,9.0,2509.0,1.8248924016952512,History_and_Society,Society,"Shulgin, Vasily Vitalievich"
1163,6.0,283785.0,Портсмут,0.812877357006073,Q72259,Geography.Geographical,283785.0,26755.522821665,14.0,1069.0,0.0,Geography,Geographical,Портсмут
1164,8.0,284284.0,Арт Росс Трофи,0.4301573634147644,Q705707,History_and_Society.Society,284284.0,71.28165112083144,23.0,1529.0,3.4412589073181152,History_and_Society,Society,Art Ross Trophy
1165,8.0,285804.0,Харт Трофи,0.3276783227920532,Q678383,History_and_Society.Society,285804.0,5499.7275407519055,23.0,1687.0,2.621426582336426,History_and_Society,Society,Hart Trophy
1166,1.0,286302.0,Хуй забей,0.6791887283325195,Q4502244,Culture.Media.Media*,286302.0,0.0,12.0,2287.0,0.6791887283325195,Culture,Media*,Fuck it
1167,5.0,286707.0,"Кристоферсон, Питер",0.4610267877578736,Q117761,Culture.Media.Media*,286707.0,490.307338571699,12.0,567.0,2.305133938789368,Culture,Media*,"Christopherson, Peter"
1168,1.0,286798.0,Римские каникулы,0.99219411611557,Q201293,Culture.Media.Films,286798.0,0.0,0.0,2519.0,0.99219411611557,Culture,Films,Roman holiday
1169,5.0,287071.0,Линда Лавлейс,0.6992644667625427,Q407,Culture.Media.Films,287071.0,20066.44299104531,0.0,2438.0,3.4963223338127136,Culture,Films,Линда Лавлейс
1170,2.0,287454.0,Астерикс,0.99567848443985,Q7620503,Culture.Literature,287454.0,0.0,4.0,2371.0,1.9913569688797,Culture,Literature,Asterix
1171,6.0,288006.0,Визирь,0.3702353835105896,Q175240,History_and_Society.Politics_and_government,288006.0,27228.30671114925,9.0,2214.0,2.2214123010635376,History_and_Society,Politics_and_government,Vizier
1172,2.0,288413.0,Центральная кольцевая автомобильная дорога,0.8872146010398865,Q1968885,History_and_Society.Society,288413.0,4528.0,7.0,2061.0,1.7744292020797732,History_and_Society,Society,Центральная кольцевая автомобильная дорога
1173,1.0,288570.0,Острава,0.9808859825134276,Q8385,Geography.Regions.Europe.Europe*,288570.0,0.0,3.0,2523.0,0.0,Geography,Europe*,Ostrava
1174,2.0,288590.0,"Калныньш, Ивар",0.9890230894088744,Q2306866,Culture.Biography.Biography*,288590.0,3962.9769173981854,8.0,3444.0,0.0,Culture,Biography*,"Kalninsh, Ivar"
1175,2.0,288729.0,Добровольная народная дружина,0.1778208613395691,Q4163590,History_and_Society.Society,288729.0,4528.0,27.0,1229.0,0.3556417226791382,History_and_Society,Society,Voluntary people's squad
1176,3.0,288731.0,"Ульфсак, Лембит Юханович",0.98678719997406,Q1969281,Culture.Biography.Biography*,288731.0,5539.222400773661,8.0,2478.0,0.0,Culture,Biography*,"Ulfsak, ​​Lembit Yukhanovich"
1177,4.0,289592.0,"Кио, Игорь Эмильевич",0.7431780099868774,Q1657687,History_and_Society.Society,289592.0,8887.680445943324,12.0,1885.0,2.9727120399475098,History_and_Society,Society,"Keo, Igor Emilievich"
1178,5.0,289610.0,Максимилиан I (император Священной Римской империи),0.4532718360424042,Q150726,History_and_Society.History,289610.0,38400.66661234705,4.0,2780.0,2.266359180212021,History_and_Society,History,Maximilian I (Holy Roman Emperor)
1179,2.0,290376.0,"Рутберг, Илья Григорьевич",0.5000100135803223,Q4401154,History_and_Society.Society,290376.0,4528.0,8.0,1458.0,1.0000200271606443,History_and_Society,Society,"Рутберг, Илья Григорьевич"
1180,6.0,290516.0,"Алейников, Сергей Евгеньевич",0.998803436756134,Q355825,Culture.Sports,290516.0,5517.952098043679,6.0,4439.0,5.992820620536804,Culture,Sports,"Aleinikov, Sergei Evgenievich"
1181,5.0,290569.0,Queen Mary 2,0.998803436756134,Q191888,History_and_Society.Transportation,290569.0,5.1549394659049375,20.0,2776.0,4.99401718378067,History_and_Society,Transportation,Queen mary 2
1182,4.0,290669.0,Колорадо Эвеланш,0.9579222798347472,Q206297,Culture.Sports,290669.0,17730.00546735193,23.0,2415.0,3.831689119338989,Culture,Sports,Colorado Avalanche
1183,3.0,290808.0,Моррисси,0.8267217874526978,Q202246,Culture.Media.Media*,290808.0,4528.0,0.0,1916.0,2.4801653623580933,Culture,Media*,Morrissey
1184,2.0,291370.0,Акрон (компания),0.9433575868606568,Q4059809,History_and_Society.Society,291370.0,1660.0013871199053,17.0,2264.0,1.8867151737213137,History_and_Society,Society,Akron (company)
1185,2.0,291559.0,Шкала Кинси,0.9942797422409058,Q221890,History_and_Society.Society,291559.0,0.0,0.0,2482.0,1.9885594844818115,History_and_Society,Society,Kinsey scale
1186,3.0,291799.0,Отчёты Кинси,0.9991804361343384,Q870953,History_and_Society.Society,291799.0,2263.5,0.0,8272.0,2.997541308403015,History_and_Society,Society,Kinsey reports
1187,7.0,292014.0,Аренда,0.3775506913661957,Q157171,Culture.Philosophy_and_religion,292014.0,130461.67136073485,1.0,2682.0,2.6428548395633698,Culture,Philosophy_and_religion,Rent
1188,1.0,292679.0,Никудышная,0.8558611869812012,Q15270857,Culture.Media.Media*,292679.0,0.0,1.0,1872.0,0.8558611869812012,Culture,Media*,Useless
1189,8.0,292874.0,Эфес (город),0.9841036200523376,Q47611,History_and_Society.History,292874.0,59462.498478890506,7.0,3034.0,7.872828960418701,History_and_Society,History,Ephesus (city)
1190,6.0,292938.0,Кумулятивный эффект,0.5078218579292297,Q284813,History_and_Society.Military_and_warfare,292938.0,33685.310296074334,10.0,2526.0,3.0469311475753784,History_and_Society,Military_and_warfare,Кумулятивный эффект
1191,8.0,293144.0,"Хаммаршёльд, Даг",0.2942249774932861,Q1267,History_and_Society.Politics_and_government,293144.0,23587.778332713984,4.0,1052.0,2.3537998199462886,History_and_Society,Politics_and_government,"Hammarskjold, Dag"
1192,4.0,293271.0,Гермафродит (мифология),0.7879412174224854,Q204146,Culture.Literature,293271.0,0.0,7.0,2222.0,3.1517648696899414,Culture,Literature,Hermaphrodite (mythology)
1193,4.0,295683.0,General Dynamics F-111,0.9919480085372924,Q270990,History_and_Society.Transportation,295683.0,32396.149056619062,3.0,1760.0,3.9677920341491695,History_and_Society,Transportation,General Dynamics F-111
1194,1.0,296153.0,Варикозное расширение вен,0.8175845146179199,Q2624485,STEM.Medicine_&_Health,296153.0,0.0,0.0,2399.0,0.8175845146179199,STEM,Medicine_&_Health,Phlebeurysm
1195,1.0,296249.0,"Глушенко, Евгения Константиновна",0.6791887283325195,Q4140364,History_and_Society.Society,296249.0,0.0,8.0,3650.0,0.6791887283325195,History_and_Society,Society,"Glushenko, Evgeniya Konstantinovna"
1196,1.0,296525.0,Серые волки,0.8558611869812012,Q600919,Culture.Media.Media*,296525.0,0.0,27.0,1875.0,0.8558611869812012,Culture,Media*,Grey Wolves
1197,3.0,296767.0,Даманский,0.2120788097381592,Q1137207,History_and_Society.Society,296767.0,9054.0,1.0,4744.0,0.6362364292144777,History_and_Society,Society,Damansky
1198,2.0,297087.0,"Райт, Ричард",0.9073222279548644,Q190251,Culture.Media.Music,297087.0,1555.2347755301548,12.0,1995.0,1.8146444559097288,Culture,Music,"Wright, Richard"
1199,10.0,297158.0,Иммиграция населения,0.9304682612419128,Q131288,History_and_Society.Society,297158.0,96261.7263564867,15.0,3193.0,9.304682612419127,History_and_Society,Society,Иммиграция населения
1200,4.0,297251.0,"Малюков, Андрей Игоревич",0.6370407938957214,Q4279646,History_and_Society.Society,297251.0,49121.36625890094,8.0,2055.0,2.5481631755828857,History_and_Society,Society,"Malyukov, Andrey Igorevich"
1201,6.0,298049.0,Ла Скала,0.4532718360424042,Q5471,Culture.Media.Music,298049.0,20503.981251181624,4.0,3082.0,2.719631016254425,Culture,Music,La Scala
1202,8.0,298229.0,"Эспозито, Фил",0.9566442370414734,Q456779,Culture.Sports,298229.0,71.94190753108785,23.0,3258.0,7.653153896331787,Culture,Sports,"Esposito, Phil"
1203,2.0,299682.0,"Миронер, Феликс Ефимович",0.8519628047943115,Q4296027,History_and_Society.Military_and_warfare,299682.0,0.0,8.0,871.0,1.703925609588623,History_and_Society,Military_and_warfare,"Миронер, Феликс Ефимович"
1204,5.0,300152.0,"Мороз, Юрий Павлович",0.13661839067935946,Q3572906,History_and_Society.Society,300152.0,11117.718578390903,8.0,23821.0,0.6830919533967973,History_and_Society,Society,"Мороз, Юрий Павлович"
1205,3.0,300575.0,Миннесота Уайлд,0.8774868249893188,Q206357,Culture.Sports,300575.0,3962.961054384993,23.0,1540.0,2.6324604749679565,Culture,Sports,Миннесота Уайлд
1206,5.0,300579.0,Филадельфия Флайерз,1.0000100135803225,Q192083,Culture.Sports,300579.0,18663.62298810689,23.0,2183.0,5.000050067901612,Culture,Sports,Филадельфия Флайерз
1207,6.0,300586.0,Баффало Сейбрз,0.9173126816749572,Q131206,Culture.Sports,300586.0,121456.69638087973,23.0,1623.0,5.503876090049744,Culture,Sports,Баффало Сейбрз
1208,6.0,300892.0,Аниматрица,0.9879562258720398,Q335340,Culture.Media.Media*,300892.0,0.0,0.0,2919.0,5.927737355232239,Culture,Media*,Animatrix
1209,1.0,301257.0,Тетродотоксин,0.7931159734725952,Q379842,STEM.Chemistry,301257.0,0.0,10.0,3278.0,0.7931159734725952,STEM,Chemistry,Tetrodotoxin
1210,3.0,301725.0,Антициклон,0.9893575310707092,Q177414,STEM.Earth_and_environment,301725.0,9392.519001152952,17.0,2430.0,2.968072593212128,STEM,Earth_and_environment,Anticyclone
1211,3.0,302027.0,"Точка (фильм, 2006)",0.7826725244522095,Q4461555,History_and_Society.Society,302027.0,0.0,8.0,2924.0,2.3480175733566284,History_and_Society,Society,"Точка (фильм, 2006)"
1212,1.0,302750.0,"Парфаньяк, Алла Петровна",0.3557848632335663,Q4346125,History_and_Society.Society,302750.0,0.0,9.0,2092.0,0.3557848632335663,History_and_Society,Society,"Parfanyak, Alla Petrovna"
1213,11.0,303110.0,Добрыня Никитич и Змей Горыныч,0.9890230894088744,Q2378287,Culture.Media.Media*,303110.0,939.8173133622483,18.0,1898.0,10.879253983497618,Culture,Media*,Dobrynya Nikitich and Zmey Gorynych
1214,2.0,303447.0,Юкон (река),0.21734751760959625,Q104437,History_and_Society.Society,303447.0,4528.0,17.0,2574.0,0.4346950352191925,History_and_Society,Society,Yukon (river)
1215,2.0,303840.0,Гусмания (растение),0.9995221495628356,Q132933,STEM.Biology,303840.0,0.0,4.0,2314.0,1.9990442991256712,STEM,Biology,Guzmania (plant)
1216,8.0,304410.0,"Кеосаян, Эдмонд Гарегинович",0.5698626637458801,Q1971498,History_and_Society.Military_and_warfare,304410.0,38394.15248110175,27.0,7761.0,4.558901309967041,History_and_Society,Military_and_warfare,"Keosayan, Edmond Gareginovich"
1217,10.0,304414.0,"Кеосаян, Тигран Эдмондович",0.4378334879875183,Q1142513,History_and_Society.Society,304414.0,70297.53899653352,27.0,24286.0,4.378334879875183,History_and_Society,Society,"Keosayan, Tigran Edmondovich"
1218,1.0,304874.0,Морские черепахи,1.0000100135803225,Q30143,STEM.Biology,304874.0,0.0,5.0,2654.0,1.0000100135803225,STEM,Biology,Sea turtles
1219,6.0,305775.0,Northrop B-2 Spirit,0.967909336090088,Q180285,History_and_Society.Transportation,305775.0,25741.811163549584,26.0,7998.0,5.807456016540527,History_and_Society,Transportation,Northrop B-2 Spirit
1220,1.0,306085.0,The Killers,0.9149109721183776,Q220730,Culture.Media.Music,306085.0,0.0,15.0,2292.0,0.9149109721183776,Culture,Music,The killers
1221,1.0,306391.0,Меченосец (фильм),0.9648651480674744,Q4292278,Culture.Media.Films,306391.0,0.0,16.0,1254.0,0.9648651480674744,Culture,Films,Swordsman (film)
1222,2.0,307205.0,"Богданов, Владимир Леонидович",0.8175845146179199,Q4089235,History_and_Society.Society,307205.0,151.1814383521484,1.0,1708.0,1.6351690292358398,History_and_Society,Society,"Bogdanov, Vladimir Leonidovich"
1223,1.0,307257.0,Скоморох,0.40734341740608215,Q1808672,Culture.Media.Media*,307257.0,0.0,15.0,2480.0,0.40734341740608215,Culture,Media*,Buffoon
1224,2.0,307376.0,"Савицкий, Евгений Яковлевич",0.9825675487518308,Q523332,History_and_Society.Military_and_warfare,307376.0,10298.981736619184,2.0,2303.0,1.9651350975036617,History_and_Society,Military_and_warfare,"Savitsky, Evgeny Yakovlevich"
1225,3.0,307408.0,"Алексашенко, Сергей Владимирович",0.3276783227920532,Q4061584,History_and_Society.Society,307408.0,134.47252535298915,1.0,1350.0,0.9830349683761596,History_and_Society,Society,"Aleksashenko, Sergey Vladimirovich"
1226,3.0,307670.0,Токсичность,0.5312193632125854,Q274160,STEM.Medicine_&_Health,307670.0,5470.164491034854,13.0,2888.0,1.5936580896377563,STEM,Medicine_&_Health,Toxicity
1227,3.0,307964.0,Activision,0.9344051480293274,Q200491,Culture.Internet_culture,307964.0,273.8605686129325,0.0,2803.0,2.803215444087982,Culture,Internet_culture,Activision
1228,2.0,307977.0,Валютная биржа,0.16027602553367615,Q2912467,History_and_Society.Politics_and_government,307977.0,2780.4697623606407,1.0,1120.0,0.3205520510673523,History_and_Society,Politics_and_government,Currency exchange
1229,1.0,308269.0,Челюскин (пароход),0.997120440006256,Q572950,History_and_Society.Transportation,308269.0,0.0,30.0,2532.0,0.997120440006256,History_and_Society,Transportation,Челюскин (пароход)
1230,1.0,308327.0,"Осипенко, Полина Денисовна",0.8479777574539185,Q444566,History_and_Society.Military_and_warfare,308327.0,0.0,9.0,2429.0,0.8479777574539185,History_and_Society,Military_and_warfare,"Osipenko, Polina Denisovna"
1231,1.0,308803.0,Марио (персонаж игр),0.9983615279197692,Q12379,Culture.Literature,308803.0,0.0,0.0,2721.0,0.9983615279197692,Culture,Literature,Mario (game character)
1232,3.0,308810.0,"Ограбление по-итальянски (фильм, 2003)",0.9992059469223022,Q648312,Culture.Media.Films,308810.0,15102.221030873183,0.0,2254.0,2.9976178407669067,Culture,Films,"Robbery in Italian (film, 2003)"
1233,2.0,308961.0,Головокружение от успехов,0.13661839067935946,Q4142011,Culture.Philosophy_and_religion,308961.0,0.0,27.0,4656.0,0.2732367813587189,Culture,Philosophy_and_religion,Dizzy with success
1234,4.0,311990.0,"Рыцарь дорог (телесериал, 1982)",0.9615437984466552,Q464009,Culture.Media.Media*,311990.0,8555.028160775746,19.0,4491.0,3.8461751937866206,Culture,Media*,Knight Rider (TV series 1982)
1235,4.0,312516.0,Навсикая из Долины ветров,0.9579222798347472,Q8885676,Culture.Media.Media*,312516.0,6408.379803842552,16.0,3277.0,3.831689119338989,Culture,Media*,Nausicaä of the Valley of the Wind
1236,5.0,313061.0,Международная торговля,0.839743971824646,Q178803,History_and_Society.Business_and_economics,313061.0,13218.9707101207,5.0,2378.0,4.19871985912323,History_and_Society,Business_and_economics,international trade
1237,7.0,313282.0,Мемориал (организация),0.9566442370414734,Q851563,History_and_Society.Society,313282.0,53400.88117568648,4.0,2072.0,6.696509659290314,History_and_Society,Society,Мемориал (организация)
1238,9.0,314385.0,"Либкнехт, Карл",0.538993239402771,Q75886,History_and_Society.Politics_and_government,314385.0,116520.96331135179,21.0,3886.0,4.850939154624938,History_and_Society,Politics_and_government,"Liebknecht, Karl"
1239,6.0,314492.0,AGM-114 Hellfire,0.9989450573921204,Q271930,History_and_Society.Military_and_warfare,314492.0,1729.362808208899,10.0,2445.0,5.993670344352722,History_and_Society,Military_and_warfare,AGM-114 Hellfire
1240,3.0,314622.0,Тормозная система,0.9976133108139038,Q96278975,History_and_Society.Transportation,314622.0,11471.471986912902,22.0,3116.0,2.9928399324417114,History_and_Society,Transportation,Brake system
1241,5.0,315191.0,Приморский бульвар (фильм),0.9706977605819702,Q4378713,Culture.Media.Media*,315191.0,14716.819415078791,8.0,3002.0,4.853488802909852,Culture,Media*,Приморский бульвар (фильм)
1242,3.0,315749.0,Священный отряд из Фив,0.9481645226478576,Q655132,History_and_Society.Military_and_warfare,315749.0,13191.026587200058,7.0,1784.0,2.844493567943573,History_and_Society,Military_and_warfare,Священный отряд из Фив
1243,2.0,316274.0,Греческая революция,0.9416641592979432,Q182062,History_and_Society.Military_and_warfare,316274.0,3856.427673839495,15.0,2689.0,1.8833283185958865,History_and_Society,Military_and_warfare,Greek revolution
1244,3.0,316403.0,Республика Техас,0.6076731681823729,Q170588,History_and_Society.History,316403.0,7300.0752673441175,5.0,1391.0,1.8230195045471187,History_and_Society,History,Republic of Texas
1245,2.0,316721.0,Подводная братва,0.9972950220108032,Q120367,Culture.Media.Films,316721.0,5601.714340728715,0.0,2443.0,1.9945900440216064,Culture,Films,Underwater lads
1246,7.0,316863.0,Jane Air,0.7490972280502319,Q4041789,Culture.Media.Music,316863.0,0.0,12.0,43112.0,5.243680596351624,Culture,Music,Jane air
1247,4.0,317333.0,Идеальное убийство,0.9955416321754456,Q282069,Culture.Media.Media*,317333.0,27799.331673470693,0.0,1958.0,3.9821665287017822,Culture,Media*,Perfect kill
1248,5.0,317399.0,Тренд,0.6859594583511353,Q1004322,History_and_Society.Business_and_economics,317399.0,27206.52030084669,1.0,2977.0,3.4297972917556763,History_and_Society,Business_and_economics,Trend
1249,3.0,317769.0,Штрафные воинские подразделения,0.974052667617798,Q1306981,History_and_Society.Military_and_warfare,317769.0,8039.003122499883,15.0,2667.0,2.9221580028533936,History_and_Society,Military_and_warfare,Penalty military units
1250,8.0,317932.0,Длина,0.3073680400848389,Q36253,STEM.Physics,317932.0,52086.54247834422,26.0,3743.0,2.4589443206787114,STEM,Physics,Length
1251,3.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.9830951094627379,Q457376,History_and_Society.Society,318233.0,13578.0,14.0,2550.0,2.949285328388214,History_and_Society,Society,"CSKA (basketball club, Moscow)"
1252,3.0,318966.0,ПЕН-клуб,0.3276783227920532,Q206811,History_and_Society.Society,318966.0,9055.0,14.0,1607.0,0.9830349683761596,History_and_Society,Society,PEN-club
1253,5.0,319066.0,"Трест, который лопнул",0.9263137578964232,Q4462475,Culture.Media.Media*,319066.0,17220.608635406366,8.0,1941.0,4.631568789482116,Culture,Media*,The Trust That Burst
1254,2.0,319700.0,Электромагнит,0.4301573634147644,Q178032,STEM.Physics,319700.0,13578.0,17.0,2849.0,0.8603147268295288,STEM,Physics,Electromagnet
1255,4.0,319722.0,"Грибов, Алексей Николаевич",0.7879412174224854,Q4148913,History_and_Society.Military_and_warfare,319722.0,4491.045166873405,8.0,2209.0,3.1517648696899414,History_and_Society,Military_and_warfare,"Gribov, Alexey Nikolaevich"
1256,6.0,320215.0,"Кирпонос, Михаил Петрович",0.974052667617798,Q390171,History_and_Society.Military_and_warfare,320215.0,7161.9499186363755,2.0,2367.0,5.844316005706787,History_and_Society,Military_and_warfare,"Кирпонос, Михаил Петрович"
1257,9.0,320411.0,Пан Ги Мун,0.538993239402771,Q1253,History_and_Society.Politics_and_government,320411.0,8542.108607247379,4.0,2587.0,4.850939154624938,History_and_Society,Politics_and_government,Пан Ги Мун
1258,3.0,321674.0,Инвентаризация,0.4765896201133728,Q2643006,STEM.Technology,321674.0,23026.202302489986,5.0,3044.0,1.4297688603401184,STEM,Technology,Инвентаризация
1259,4.0,321857.0,Храм на Крови (Екатеринбург),0.6076731681823729,Q631979,History_and_Society.Society,321857.0,38241.65689857878,17.0,2516.0,2.430692672729492,History_and_Society,Society,Church on the Blood (Yekaterinburg)
1260,1.0,322268.0,"Красин, Леонид Борисович",0.5156299471855164,Q373421,History_and_Society.Society,322268.0,0.0,30.0,2220.0,0.5156299471855164,History_and_Society,Society,"Krasin, Leonid Borisovich"
1261,4.0,322574.0,Северный поток,0.4610267877578736,Q154125,History_and_Society.Society,322574.0,8806.128093506562,17.0,2921.0,1.8441071510314944,History_and_Society,Society,Nord Stream
1262,2.0,323016.0,Танганьика,0.9099169969558716,Q5511,Geography.Geographical,323016.0,7392.360804452618,4.0,2703.0,0.0,Geography,Geographical,Танганьика
1263,40.0,323330.0,Walt Disney Pictures,0.9965265989303588,Q191224,Culture.Media.Films,323330.0,239535.7809753851,16.0,3109.0,39.86106395721435,Culture,Films,Walt disney pictures
1264,3.0,324613.0,Алматы (аэропорт),0.99593985080719,Q858844,STEM.Engineering,324613.0,5217.949178161192,5.0,1731.0,2.98781955242157,STEM,Engineering,Almaty (airport)
1265,5.0,324753.0,Палач,0.4455395638942719,Q207651,History_and_Society.Politics_and_government,324753.0,47212.42694563213,7.0,3877.0,2.22769781947136,History_and_Society,Politics_and_government,Executioner
1266,6.0,325707.0,Чемпионат Аргентины по футболу,0.9219318628311156,Q223170,Culture.Sports,325707.0,5726.873307638136,14.0,2246.0,5.531591176986693,Culture,Sports,Argentina Football Championship
1267,4.0,326576.0,"Габен, Жан",0.287777841091156,Q23842,History_and_Society.History,326576.0,13660.542874474217,0.0,2121.0,1.151111364364624,History_and_Society,History,"Габен, Жан"
1268,2.0,329744.0,Су-39,0.9979592561721802,Q2379458,History_and_Society.Military_and_warfare,329744.0,898.1392022741446,10.0,2608.0,1.9959185123443604,History_and_Society,Military_and_warfare,Су-39
1269,6.0,329916.0,"Спиридонов, Вадим Семёнович",0.2069040536880493,Q4431272,History_and_Society.Society,329916.0,175692.833857867,8.0,3099.0,1.2414243221282957,History_and_Society,Society,"Spiridonov, Vadim Semyonovich"
1270,2.0,332670.0,"Сёмин, Александр Валерьевич",0.998599648475647,Q537341,Culture.Sports,332670.0,0.0,23.0,1969.0,1.997199296951294,Culture,Sports,"Semin, Alexander Valerievich"
1271,4.0,332822.0,"Смирнитский, Валентин Георгиевич",0.26285186409950256,Q3553607,History_and_Society.Society,332822.0,39824.83013930788,8.0,2371.0,1.0514074563980105,History_and_Society,Society,"Смирнитский, Валентин Георгиевич"
1272,1.0,333033.0,Море Бофорта,0.18714269995689392,Q131274,History_and_Society.Society,333033.0,0.0,15.0,1285.0,0.18714269995689392,History_and_Society,Society,Море Бофорта
1273,3.0,334007.0,Старая Рязань,0.9830951094627379,Q4439776,History_and_Society.Society,334007.0,4528.0,9.0,3412.0,2.949285328388214,History_and_Society,Society,Old Ryazan
1274,7.0,334428.0,Семибанкирщина,0.20182321965694427,Q2378765,Culture.Philosophy_and_religion,334428.0,12827.8843139241,1.0,2601.0,1.4127625375986101,Culture,Philosophy_and_religion,Semibankirshchina
1275,3.0,336233.0,"Иноземцев, Владислав Леонидович",0.5775054097175598,Q4201257,History_and_Society.Society,336233.0,1739.2046276372685,1.0,1266.0,1.7325162291526794,History_and_Society,Society,"Иноземцев, Владислав Леонидович"
1276,3.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.9149109721183776,Q1971252,History_and_Society.Society,340145.0,2099.0847049159797,12.0,3490.0,2.7447329163551326,History_and_Society,Society,"Paramonov, Sergey Vladimirovich (singer)"
1277,2.0,340208.0,"Вега, Пас",0.15611489117145538,Q234618,Culture.Media.Films,340208.0,4528.0,0.0,1461.0,0.3122297823429108,Culture,Films,"Вега, Пас"
1278,2.0,340782.0,"Куников, Цезарь Львович",0.9802908897399902,Q1388529,History_and_Society.Military_and_warfare,340782.0,4528.0,9.0,2122.0,1.9605817794799805,History_and_Society,Military_and_warfare,"Kunikov, Caesar Lvovich"
1279,2.0,340809.0,Хабр,0.4843900501728058,Q4494434,History_and_Society.Society,340809.0,4528.0,17.0,2738.0,0.9687801003456116,History_and_Society,Society,Хабр
1280,1.0,340831.0,Happy Tree Friends,0.989681839942932,Q207627,Culture.Media.Media*,340831.0,0.0,16.0,2189.0,0.989681839942932,Culture,Media*,Happy tree friends
1281,1.0,341306.0,Самоиндукция,0.1968362182378769,Q1970572,STEM.Technology,341306.0,0.0,17.0,2369.0,0.1968362182378769,STEM,Technology,Self-induction
1282,2.0,341662.0,Ниигата (префектура),0.9976868629455566,Q132705,Geography.Regions.Asia.East_Asia,341662.0,0.0,26.0,1377.0,0.0,Geography,East_Asia,Ниигата (префектура)
1283,6.0,341669.0,Большая игра,0.8774868249893188,Q216702,History_and_Society.Society,341669.0,69147.98480435081,1.0,2686.0,5.264920949935913,History_and_Society,Society,Большая игра
